Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2022-11-03,49.02457046508789,49.60870789378311,48.55210723576945,49.47985279627751,2531028
2022-11-04,51.31816864013672,51.31816864013672,49.16201347952166,49.30804947250142,2986616
2022-11-07,51.39548110961914,52.28027604834846,50.79416279293308,50.89724490304689,1982248
2022-11-08,52.12565231323242,52.20296471663289,51.292396774018634,51.447021580819566,2214419
2022-11-09,51.4727897644043,52.10846987096292,51.18931314495007,52.02256865947283,1656985
2022-11-10,54.41065979003906,54.47938010644916,51.386890498804924,51.4298411061764,4408393
2022-11-11,55.656246185302734,56.02562730131508,54.75427033707865,54.80580975434096,3448590
2022-11-14,55.78510284423828,56.5496348063004,55.37276783306731,56.309108780551774,1863787
2022-11-15,55.99985885620117,56.360647892862744,55.24391243213773,56.291924299067404,1814287
2022-11-16,52.529396057128906,55.44149116961891,51.97961713709602,55.338405778844496,5855377
2022-11-17,51.73050308227539,53.19084342748062,51.034691430194705,52.92454768959846,2955510
2022-11-18,53.448551177978516,53.6461265888263,52.10847063149473,52.24591453803759,4348709
2022-11-21,53.182254791259766,53.663310126281914,52.87300516709705,52.98467937069389,1389921
2022-11-22,53.397010803222656,53.88665494635451,52.96749816700725,53.08776118084015,1597248
2022-11-23,53.32829284667969,53.68908190415327,52.53798785705137,53.5602267968147,1565578
2022-11-24,53.68907928466797,53.82652319655987,53.27674754899228,53.302517258434094,1181204
2022-11-25,53.5774040222168,53.860883928153584,53.21661498948409,53.77497943684489,1251984
2022-11-28,52.83864212036133,53.32828953165726,52.63247789374112,53.00185901643374,1822227
2022-11-29,53.72344207763672,53.81793538323659,52.864416793159975,53.070581026358404,2166881
2022-11-30,55.32122802734375,55.57893167291042,53.886654139855835,53.886654139855835,4058987
2022-12-01,55.11506271362305,56.15448247075628,54.333346596976305,56.02562737359179,1819216
2022-12-02,55.05492401123047,55.518798423293376,54.4622010573521,54.48797076571519,1784916
2022-12-05,55.200965881347656,55.53598521353022,54.55669364963788,55.36417622661434,2148286
2022-12-06,54.788631439208984,55.742150026568844,54.60823691644398,55.475854286369476,1529196
2022-12-07,54.22167205810547,55.24391091074931,54.17872145162688,54.54810256580096,1582496
2022-12-08,54.22167205810547,54.56528346377664,53.766389730974204,54.290395650008186,1804621
2022-12-09,55.656246185302734,55.819463078423354,54.24744531349807,54.52233312863453,2692302
2022-12-12,55.02056884765625,55.57893000656478,54.96043406652139,55.40712758133792,1797201
2022-12-13,55.50162124633789,56.420777990415004,54.79722081212779,55.123648043742364,2463128
2022-12-14,55.45867156982422,55.69061207222697,55.037751005630476,55.20955344501973,2312355
2022-12-15,53.3454704284668,55.647658520912806,53.29393100710792,55.14942226830036,3837595
2022-12-16,53.285335540771484,54.0928213780305,52.924546506446525,53.44855243651769,5172715
2022-12-19,53.80075454711914,54.161543594098255,53.2423868007889,53.34546891750845,1503334
2022-12-20,53.25956726074219,53.525866276737595,52.8472355203412,53.42278088394631,1788337
2022-12-21,53.998329162597656,53.998329162597656,53.053399396538396,53.44855351241405,1292377
2022-12-22,52.40053939819336,54.17013256411907,52.160013380718084,54.09282016179898,1950310
2022-12-23,52.70119857788086,53.04480999387286,52.22873533858286,52.323228641826724,961726
2022-12-27,53.1564826965332,53.61176502449998,52.96749609537512,53.24238390964803,744145
2022-12-28,52.684017181396484,53.32828608252735,52.46926088101953,53.32828608252735,1293906
2022-12-29,53.25956726074219,53.44855387060482,52.2716868798147,52.40054198234312,1006366
2022-12-30,52.7441520690918,53.233796203228714,52.68402056327999,53.0877602055991,867268
2023-01-02,54.788631439208984,54.874535933564744,53.16507418048118,53.22520568806951,1836012
2023-01-03,55.02056884765625,55.78510078144794,54.68554625385295,54.719908049666806,1630673
2023-01-04,56.57540512084961,56.790161439542835,55.23532778943359,55.32122900614233,2715145
2023-01-05,57.04787063598633,57.26262695088673,56.14589149186761,56.50668052797805,1793620
2023-01-06,57.090816497802734,57.62341450443615,55.793686554101534,57.23684921525558,2127422
2023-01-09,57.8295783996582,58.15600562868089,57.4601972874662,57.649183887263376,2399636
2023-01-10,58.1989631652832,58.396541864885705,57.45160880658176,57.82958202990334,2376716
2023-01-11,58.53398132324219,58.81746123502107,58.23332378976883,58.39654068815838,2116073
2023-01-12,59.18684005737305,59.384412191455226,58.37935423849167,58.77450506049848,2712212
2023-01-13,57.589054107666016,58.99785500708737,57.32275837480058,58.99785500708737,3072434
2023-01-16,57.692138671875,57.94125022585375,57.22826425253634,57.92407260462307,1466111
2023-01-17,57.75226974487305,58.24191386931572,57.08222455272403,57.69213824025175,1582531
2023-01-18,57.812400817871094,58.156005668088895,57.4859670347848,57.83817052625319,1245010
2023-01-19,56.283329010009766,57.477380084298055,56.283329010009766,57.202485724752584,2152459
2023-01-20,56.5152702331543,56.867467166745335,56.07716553415058,56.73002653900128,2128467
2023-01-23,57.786624908447266,57.86394058790799,56.76438933127622,57.13377044597368,1724442
2023-01-24,58.1989631652832,58.628475808569426,57.60623362031851,58.07010806152877,2031321
2023-01-25,58.070106506347656,58.36217850395855,57.73508717786402,58.04433679705548,1309779
2023-01-26,58.67142868041992,58.80027722810465,58.15600827431018,58.49102760597589,1733510
2023-01-27,58.67142868041992,58.67142868041992,58.67142868041992,58.67142868041992,0
2023-01-30,58.17319107055664,59.384413266972835,57.75227053246729,59.358643558046914,2593538
2023-01-31,58.542572021484375,58.671427119583875,57.40006686756067,57.967026677661465,2386354
2023-02-01,59.78815841674805,59.9427832299212,58.611297972892814,58.85182400364154,2608230
2023-02-02,62.02162170410156,62.57139735110175,59.75379552176513,60.088814851848284,4335198
2023-02-03,61.84981918334961,62.4339566266794,61.102464842167436,61.57493136024398,3214000
2023-02-06,61.72096633911133,61.89277533098529,60.724500401614016,61.377354909206325,1925947
2023-02-07,61.80686569213867,62.270740125429334,61.497616069944904,61.87558928681345,1661559
2023-02-08,61.6694221496582,62.33946078154619,61.179778029906025,61.944309961556925,1721447
2023-02-09,62.700252532958984,63.035271863474605,61.76391813583652,61.76391813583652,2361035
2023-02-10,61.81545639038086,62.66588955537544,61.334404346156454,62.425363533263244,2045968
2023-02-13,61.394535064697266,62.06457370451879,61.394535064697266,61.84981739412254,1207531
2023-02-14,61.40312576293945,62.05598021300662,61.08528407136089,61.57492818583243,1602344
2023-02-15,62.15906524658203,62.25355854479005,61.26567823415128,61.377349153014265,1530975
2023-02-16,62.348052978515625,62.83769709912837,61.592106579083726,62.5370395783736,2101550
2023-02-17,64.11764526367188,64.47843430209679,63.17271878281692,63.23285028922107,5170528
2023-02-20,64.31522369384766,64.89936113387549,64.27226980923162,64.42689461846965,1619956
2023-02-21,64.07469177246094,64.5299806709949,63.241442765411605,64.30663226561784,1779722
2023-02-22,63.550689697265625,63.87711692681394,63.11258499283421,63.71390003511857,1935831
2023-02-23,63.66236114501953,64.32380769700484,63.61082172778086,63.79121624195867,2167050
2023-02-24,61.798282623291016,64.09187861784972,61.798282623291016,63.980207687430735,5234674
2023-02-27,62.35664367675781,62.82051812741797,62.202025413714054,62.622945977633414,1552245
2023-02-28,62.40818786621094,63.17271984065566,61.64365589176621,62.11611586318378,2395280
2023-03-01,62.9923210144043,63.63658993000652,62.485492726132534,62.83769621250607,2058806
2023-03-02,63.2414436340332,63.464785488635165,62.01303721835124,62.64012200419622,1635655
2023-03-03,64.9337158203125,65.1484721338664,63.24144157473554,63.24144157473554,2941485
2023-03-06,65.08834075927734,65.21719585843765,64.65024259751196,65.07116313784918,1543597
2023-03-07,64.71895599365234,65.13129097698399,64.5557456608238,64.9165346750876,1336673
2023-03-08,64.52997589111328,65.0883370324328,64.39252871218758,64.7361401056596,1804184
2023-03-09,64.22931671142578,65.07116436177719,63.27580468892712,64.7189608543706,1935647
2023-03-10,63.59363555908203,63.77403006760429,62.06457172640947,62.279328029961064,2665376
2023-03-13,61.57493209838867,64.07469224568402,61.35158369136207,63.90288981187448,4137051
2023-03-14,62.554222106933594,62.70025483506519,61.19696055951036,61.95290701824883,2859137
2023-03-15,60.260623931884766,62.6744828405758,59.89124280405636,62.55421982722168,4519645
2023-03-16,60.441017150878906,61.231318808434885,59.092347769716554,61.05951637986795,4593018
2023-03-17,59.49609375,61.188374629287686,58.71437758592583,60.90489470909533,9158469
2023-03-20,59.39300537109375,59.79674828795905,57.57186947832526,59.1352951740777,2625711
2023-03-21,60.544097900390625,61.20554440890868,60.17471680882178,60.277795636525234,2673789
2023-03-22,61.13682556152344,61.609292071271014,60.56128021608007,60.655773518029584,1921978
2023-03-23,60.750267028808594,61.55775286502835,60.38088590732962,61.26568087058697,1650894
2023-03-24,59.831111907958984,60.47538086629198,58.25909407670423,60.47538086629198,3513012
2023-03-27,61.40312576293945,61.71236881337834,60.337929768707546,60.449607242046085,2052688
2023-03-28,61.75532913208008,62.51126904697147,61.626474024560075,62.28792718470268,1355205
2023-03-29,60.441017150878906,60.83616797965689,59.98573481671823,60.20049112934817,3853734
2023-03-30,60.913482666015625,61.15400868362067,60.45819378544331,60.97361417041689,2582982
2023-03-31,60.80180358886719,61.196954400784776,60.4066527769496,61.136822897967804,3241795
2023-04-03,60.483970642089844,60.93066088576809,60.174721029603944,60.827575496991955,3464723
2023-04-04,60.509742736816406,61.196959027561135,60.4410191415891,60.724499056519655,2396840
2023-04-05,58.78310012817383,60.844762109385876,58.61129769384065,60.7244990945841,3362207
2023-04-06,58.25909423828125,58.88618557648869,57.898305193536416,58.81746198115365,2319896
2023-04-11,59.169654846191406,59.770976433025,58.77450403110539,59.015030044301895,2427777
2023-04-12,59.56481170654297,60.372297593233995,59.18684502766369,59.26415415953343,1983591
2023-04-13,59.95137405395508,60.286393383127,59.38441423299173,59.61635472478316,1779787
2023-04-14,60.483970642089844,60.81898996330916,59.951372630843565,60.097405349561214,2400954
2023-04-17,59.48750305175781,60.91348822021501,59.384417654595104,60.84476462210653,2327453
2023-04-18,60.27779769897461,60.346521289023045,59.633528788415646,59.75379179407927,2710343
2023-04-19,60.65576934814453,60.65576934814453,59.7537902747591,60.24343437218036,2085092
2023-04-20,58.611297607421875,60.38947967090386,58.3707650243302,60.38947967090386,4028108
2023-04-21,59.45314025878906,60.29498793693661,58.6800161776011,59.78815960166336,4229716
2023-04-24,60.03727340698242,60.2606218041149,59.35864268196475,59.68507646712202,1951192
2023-04-25,59.925601959228516,60.26062127506475,59.59916817693712,60.03727287989312,2010841
2023-04-26,60.18330764770508,60.26062332914093,59.358644184164234,59.91701191420492,2143895
2023-04-27,60.18330764770508,61.04233290812379,59.839702786611696,60.34652454441427,2705371
2023-04-28,60.6300048828125,61.25708965720892,58.71437565481661,60.92207032757956,4484728
2023-05-02,59.7537956237793,61.46326062812407,59.7537956237793,61.162596540852775,3619970
2023-05-03,60.34652328491211,60.48397046955488,59.21261022697921,60.13176697428965,4057074
2023-05-04,60.355796813964844,61.82155569898393,59.84556912865217,61.69167904615912,4895234
2023-05-05,61.858665466308594,61.86794439246632,60.29085959975584,60.43929410729198,3347560
2023-05-08,61.858665466308594,62.49877689400114,61.710230958772456,62.146248477476256,2022023
2023-05-09,62.294681549072266,62.50804730155362,61.76589601422073,62.025649318674574,2778602
2023-05-10,62.7678108215332,63.03683598763281,62.00709456653752,62.70286541442639,2685946
2023-05-11,62.869850158691406,63.2780379841441,62.396731082186164,62.89768693767437,2752091
2023-05-12,62.953346252441406,63.361534077325416,62.80491174239376,63.24092926847496,2180549
2023-05-15,63.083221435546875,63.39863414540613,62.86984860177686,63.083221435546875,1655858
2023-05-16,62.526607513427734,62.86057808254417,62.15552831688203,62.7956397539797,2505551
2023-05-17,63.43574142456055,63.50067975037256,62.29468125989986,62.3874492856675,2414124
2023-05-18,65.40245819091797,65.57872239985761,63.83465231834178,63.918148498588366,3489030
2023-05-19,66.03328704833984,66.59918119318826,65.56016092706159,65.63437817701632,4060785
2023-05-22,66.23738098144531,66.42291702868255,65.81064241060245,66.0703957078332,1878847
2023-05-23,66.10750579833984,66.31159970147318,65.8291946435677,66.14461442415924,1754573
2023-05-24,64.86439514160156,65.77353882937227,64.5489824215619,65.63438324440011,2779971
2023-05-25,65.1705322265625,65.5508903315377,64.46548249401496,64.99426802398895,1966352
2023-05-26,66.27449035644531,66.27449035644531,65.08704265409746,65.58799140285635,2199584
2023-05-29,66.01473999023438,66.86821717951051,65.82919685490462,66.33015270367459,1509671
2023-05-30,66.05184173583984,66.77544934915586,65.77353764863854,65.93124400582731,1836543
2023-05-31,64.72523498535156,65.86630220823797,64.45620983855179,65.26329943444424,9349162
2023-06-01,65.45811462402344,65.66220852454053,64.87366969978987,65.2261910239352,1760173
2023-06-02,67.01664733886719,67.18363262858996,65.87558709055094,66.09823178426556,3128986
2023-06-05,66.83110809326172,67.16507865681372,66.4693078290382,67.0723106286597,1675542
2023-06-06,66.82183074951172,67.0166457365726,66.33015381867992,66.76617134685061,1293109
2023-06-07,67.23001861572266,67.32278664612782,66.34870463250593,66.87749019133715,2140621
2023-06-08,67.72169494628906,68.42674471106068,67.18363046586475,67.23929694581184,2603334
2023-06-09,67.35061645507812,68.10205378137874,67.35061645507812,67.78663398420078,1472053
2023-06-12,68.27831268310547,68.32470023845616,67.65675907679064,67.72169740763327,1922110
2023-06-13,69.00190734863281,69.00190734863281,67.25784441388902,68.6401070966261,2562255
2023-06-14,69.90177154541016,70.36561874488567,69.02974362326387,69.10395379609255,3412044
2023-06-15,69.74407196044922,69.78118058933588,69.15962698041584,69.72552118487953,2180019
2023-06-16,70.59754180908203,70.59754180908203,69.41937304556012,69.69767711648632,9064187
2023-06-19,70.07804107666016,70.43984135355211,69.75334942787856,70.1615301815981,1454192
2023-06-20,69.62347412109375,69.88322744516583,68.87203677331695,69.75335078312979,1844673
2023-06-21,68.6957778930664,70.12442113926654,68.63083956369367,69.86466782177561,2441517
2023-06-22,67.11869049072266,67.69386358441832,66.74761130374954,67.66603388400104,2615289
2023-06-23,66.82183074951172,67.35989523439247,66.16316853294958,67.35989523439247,2021890
2023-06-26,66.77545166015625,67.08158545889783,65.4766779750274,67.01664712852875,2108434
2023-06-27,66.63629150390625,67.14651918532292,66.11677781882719,66.96098313348898,2047053
2023-06-28,67.29495239257812,67.49904629231169,66.6641199196501,67.05374986764333,1666174
2023-06-29,67.70314025878906,68.12987883240422,67.47121665936258,67.62892300831341,1359574
2023-06-30,68.34324645996094,68.57517006576595,67.70314212080692,68.18554010667276,2983542
2023-07-03,68.29686737060547,69.08540623078584,68.08349453472879,68.60300115738937,1667671
2023-07-04,67.4897689819336,68.64938700567815,66.6919512153776,68.64938700567815,1704565
2023-07-05,68.25048065185547,68.27831035301728,66.74761308939539,66.97953670273971,2170925
2023-07-06,66.25593566894531,68.02783545904073,65.89413540103786,67.99072683185189,2696415
2023-07-07,66.74761199951172,66.74761199951172,65.75497923371606,66.19099675212341,2193616
2023-07-10,66.71051025390625,67.19290824615607,65.92196432153634,66.66412270103267,1165077
2023-07-11,67.14652252197266,67.18363114973278,66.283766390354,67.06303341782264,1577401
2023-07-12,67.35989379882812,67.48049152793936,66.73834022320219,67.29495547119178,2075037
2023-07-13,67.5361557006836,67.76807930257091,66.73833794397152,67.20218514774614,2193914
2023-07-14,67.19290924072266,67.48049225510442,66.99809425571432,67.42483285302976,1403461
2023-07-17,67.27639770507812,67.34133603279768,66.64556520248239,66.82182941104126,1318088
2023-07-18,67.23001861572266,67.62892751643722,66.70123305689144,67.3135077197632,1476416
2023-07-19,66.69195556640625,67.52688201352285,66.21882940008231,67.43411398112038,1739005
2023-07-20,66.38581085205078,66.64556415886145,66.11677861921208,66.33015145137615,1984640
2023-07-21,66.05184173583984,66.53424681138385,65.35607090121619,65.45811785651408,2682292
2023-07-24,66.23738098144531,66.32087007937811,65.57871881268265,65.95906983284294,1834338
2023-07-25,66.07039642333984,66.70122889962315,65.87558144830705,66.70122889962315,1363722
2023-07-26,64.90150451660156,65.92196702190012,64.12224455618174,65.68077155476853,3825392
2023-07-27,67.46194458007812,67.68458927635389,63.797547090605605,64.8551253228469,4881783
2023-07-28,68.24120330810547,68.24120330810547,66.58990827523897,67.7031458917565,2522824
2023-07-31,67.38772583007812,68.37107970479259,67.30423672497842,68.27831167321055,1939953
2023-08-01,65.7920913696289,67.57326308736992,65.55089589880271,67.52688260963285,3075871
2023-08-02,65.91268920898438,66.09822525579678,64.62319457372259,64.97571589376476,1997851
2023-08-03,66.01473999023438,66.18171819541078,65.00354936649121,65.40245826026656,2051658
2023-08-04,66.33015441894531,66.58990773737717,65.73643052603046,66.33015441894531,1571767
2023-08-07,66.23738098144531,66.49713427867606,65.59726958630777,66.03328708283645,1545919
2023-08-08,65.1983642578125,66.52496759311447,64.5489809794466,65.90341401557184,2394838
2023-08-09,64.47476196289062,65.52305410580924,64.47476196289062,64.95715994538284,1733233
2023-08-10,65.2447509765625,65.62510201252745,64.86439286285074,65.00354844293423,1903057
2023-08-11,64.11296081542969,65.0406552192672,64.11296081542969,64.92932934281791,2450747
2023-08-14,63.86248016357422,64.26138904533579,63.60272685968234,63.96452711549555,1957208
2023-08-15,63.203819274902344,63.98308628031571,63.166710648192485,63.899590100781815,1639229
2023-08-16,63.34297561645508,63.96452919638046,62.93478779549063,63.08322230411295,1558031
2023-08-17,62.63792419433594,63.23165513532781,62.45238814122686,63.18526758317718,1978472
2023-08-18,62.17407989501953,62.294684705159625,61.58963493038816,62.23901822442301,2654962
2023-08-21,62.6564826965332,62.92551493075606,61.94215402138192,62.01637127449446,1734287
2023-08-22,62.88840866088867,63.324426192080715,62.72142337400123,63.083223649299505,1279950
2023-08-23,62.6564826965332,63.370804293937674,62.35962076182985,63.083221285310096,1797299
2023-08-24,62.14624786376953,63.53778950831809,62.044200910282896,63.17598924695521,1921427
2023-08-25,62.1555290222168,62.45239096727273,61.79372874785948,61.97926480936429,1411722
2023-08-28,62.55443572998047,62.84201873854847,61.793726580101556,62.712142084501835,1847514
2023-08-29,62.925514221191406,63.0182822476626,62.37817083284192,62.62865228983554,2263590
2023-08-30,62.62865447998047,63.28731669203033,62.4338394942542,63.25948699089044,1981494
2023-08-31,62.6564826965332,63.07394235923432,62.44310986327135,62.7121420974942,7356061
2023-09-01,61.097957611083984,62.89768712569028,60.82892536875387,62.84202064530496,3407902
2023-09-04,61.691680908203125,62.10914057949068,61.23711260959604,61.246384458115706,1721615
2023-09-05,62.07203674316406,62.08130859134214,61.144342327593215,61.41336747969166,1915375
2023-09-06,61.450477600097656,62.08131010113732,61.37626742413472,61.738067688786465,1868524
2023-09-07,60.57844924926758,61.645292184021024,60.57844924926758,61.26494114727557,2146909
2023-09-08,61.070125579833984,61.18144438086355,60.00327557757111,60.71759716924898,2258116
2023-09-11,61.44120407104492,61.79372539990344,61.088675664439734,61.45047591919487,2417449
2023-09-12,62.07203674316406,62.51732609909992,61.135063401668425,61.84011313927135,2676363
2023-09-13,62.01637268066406,64.47476439322116,61.75661936662729,61.979264053266384,3529751
2023-09-14,61.654571533203125,62.04420149871276,60.79181542229073,62.04420149871276,3030009
2023-09-15,62.350341796875,62.981174292444614,61.91432428229422,62.40600119780129,4884518
2023-09-18,61.63602066040039,62.46166814312728,61.37626735047466,62.29468286135403,2471988
2023-09-19,62.0070915222168,62.4616668831641,61.55252323901622,61.636019417092,1749962
2023-09-20,63.278038024902344,63.59345782052268,62.23901768569307,62.2482966120267,2661750
2023-09-21,62.55443572998047,63.055391571766116,62.04420096212097,62.712142084501835,1703195
2023-09-22,62.461669921875,62.56371687907284,61.793728775760805,62.248297081075776,2017943
2023-09-25,61.580352783203125,62.406000247184664,61.10723372704294,62.13697509497438,2525595
2023-09-26,60.72687530517578,61.56180169076873,60.43929230259525,61.56180169076873,2379936
2023-09-27,60.54133987426758,61.43192566877491,60.420735069823415,60.59699927462843,1770969
2023-09-28,61.12578582763672,61.422647764075094,60.096044437358984,60.74543478926889,2121972
2023-09-29,61.12578582763672,61.53397364439455,60.8753114441015,61.246383556339325,2242431
2023-10-02,60.866031646728516,61.71950881705372,60.43001413556873,61.69167911680893,1800099
2023-10-03,60.235198974609375,61.051567516232744,60.20736927444844,60.68049541042459,1708507
2023-10-04,60.235198974609375,60.48567335380455,58.92714998394478,59.854840865085265,2371506
2023-10-05,59.7620735168457,60.337246611770496,59.64147578886412,60.207369957714384,1629229
2023-10-06,59.2332878112793,60.15170331321513,58.20354996886984,59.76207335212075,3411439
2023-10-09,58.862213134765625,59.07558243205838,58.287043570808045,58.89004283562493,1704444
2023-10-10,59.93833923339844,60.30941843051217,59.261122706708356,59.307506721629196,2336447
2023-10-11,60.16098403930664,60.38362872691551,59.270398211124146,59.71569466408889,2216892
2023-10-12,60.476402282714844,60.88458301989836,60.188812195947186,60.62482971139608,1425955
2023-10-13,59.669307708740234,60.69904913116264,59.61364830571646,60.43001688696924,2178624
2023-10-16,60.021827697753906,60.16098327990805,59.10341217993164,59.715693910311096,1684499
2023-10-17,60.179542541503906,60.18881439018355,59.363170420755075,59.79918441322583,1555144
2023-10-18,59.5394287109375,60.56917009290808,59.5394287109375,60.3001378592832,1671117
2023-10-19,58.862213134765625,59.19618370057114,58.055119959984594,58.871488522094246,2859429
2023-10-20,57.526329040527344,58.48185669314023,57.294405437085835,58.40763944137974,4497505
2023-10-23,57.238746643066406,57.70259385485969,56.35743623288448,57.70259385485969,3481693
2023-10-24,57.08103942871094,57.31296304548791,56.68213052474464,57.01610109912326,2104956
2023-10-25,56.94188690185547,57.3407958024583,56.366713789109255,57.23874884571709,2615103
2023-10-26,53.6578483581543,54.50205018542898,52.980631818812945,54.297956269316344,8028344
2023-10-27,52.14570236206055,53.68567495366533,51.97871708378878,52.924965814371,5563262
2023-10-30,51.56126022338867,52.349799105536626,51.27367366435163,51.96016558881309,3801648
2023-10-31,51.42210388183594,51.83028816770869,51.097412238400054,51.487042210523114,4005904
2023-11-01,51.923057556152344,52.45184308975708,51.33860908363587,51.82101060425084,3838016
2023-11-02,53.360984802246094,53.518691158944776,52.36835203104422,52.73942768503295,3882307
2023-11-03,53.71350860595703,54.26084845808779,53.69495429279813,54.00109161273655,4028205
2023-11-06,53.37025833129883,54.17735501684112,53.26821137987118,54.08458345241901,2340378
2023-11-07,52.75798034667969,53.42592145736861,52.581719681969375,53.04556688908705,2498745
2023-11-08,53.29604721069336,53.630017781108954,52.31268981323338,52.48895402477134,2257548
2023-11-09,53.147613525390625,53.732058454900844,53.05484196119377,53.379537127572775,2046433
2023-11-10,52.405460357666016,52.74870630882797,52.173536748175124,52.64665935443223,2751051
2023-11-13,52.507503509521484,52.90641239895257,52.14570324675223,52.74870604394993,2480912
2023-11-14,53.797000885009766,53.88976891130885,52.3869049442488,52.906411553721064,3412347
2023-11-15,54.44638442993164,54.539155995586434,53.899044578625194,54.07530878393261,2511199
2023-11-16,53.75989532470703,54.548434209837374,53.704232382429275,54.11242021471906,2201153
2023-11-17,54.362892150878906,54.51132311803777,53.694954568100734,53.89904493614829,2603266
2023-11-20,54.66903305053711,54.80818863060563,54.23301553593758,54.7246959903392,2028002
2023-11-21,53.954708099365234,54.836018518778054,53.93615378603435,54.51132334379785,2239459
2023-11-22,54.06603240966797,54.36289435602745,53.89904712248157,54.223742309287815,1687437
2023-11-23,54.028926849365234,54.27012585160134,53.926879892655286,54.177357821250574,1324102
2023-11-24,54.32578659057617,54.400000304073195,53.45375156959088,53.80627644060352,2059372
2023-11-27,54.1402473449707,54.40927957822489,53.85266079850519,54.270123998576615,1800473
2023-11-28,53.769168853759766,53.80627748066226,53.42592290209527,53.80627748066226,2082850
2023-11-29,55.00300598144531,55.234929598969835,53.77844956402572,53.80627926568913,3050584
2023-11-30,55.272037506103516,55.45757356660405,54.72469763433051,55.272037506103516,3589967
2023-12-01,55.791542053222656,55.81009636635419,55.160709562244136,55.355524541815136,1957079
2023-12-04,56.14406967163086,56.36671436235459,55.49468283575178,55.754436154553986,2116842
2023-12-05,57.0068244934082,57.220193791618826,55.865760747913065,55.93997446348162,3039437
2023-12-06,57.86030197143555,58.42619615328807,56.98827046068444,57.23874838735064,2600586
2023-12-07,57.83246994018555,58.036563843810434,57.47994507179893,57.59127094952524,2073491
2023-12-08,58.32415008544922,58.54679831438943,57.6191038484067,57.92524118196676,2934602
2023-12-11,58.49113464355469,58.676674242213856,57.95307370020394,58.407642001101735,2199996
2023-12-12,58.18499755859375,59.01064506028339,58.18499755859375,58.69522880289789,2164014
2023-12-13,57.275856018066406,58.08294918625274,57.210914151802896,57.4613920741104,2621757
2023-12-14,58.90859603881836,59.54870745750497,58.49113283943001,58.815828011786905,4322932
2023-12-15,59.715694427490234,60.59700132585433,59.34461523111435,59.38172385852664,6512480
2023-12-18,58.94570541381836,59.19618333663256,58.71378180442078,59.12196608296608,2444623
2023-12-19,58.639564514160156,59.057027718589964,58.58390511281847,58.67667314097024,1758153
2023-12-20,58.57462692260742,59.298227460128075,58.36125762407885,58.787996221135984,1880142
2023-12-21,58.175716400146484,58.2406547266278,57.591271461814635,57.88813339397876,1594417
2023-12-22,58.30559539794922,58.67667459751453,58.00873345384638,58.08295070930885,1656994
2023-12-27,58.138607025146484,58.463302192244726,57.869578335562984,58.138607025146484,1234302
2023-12-28,57.75825500488281,58.28704409810759,57.72114991635921,58.249935470710504,1318193
2023-12-29,58.027286529541016,58.22210151266281,57.75825429254038,57.7953629194798,748677
2024-01-02,58.75088882446289,59.16834847886259,57.758252547625524,58.2128243667169,1724329
2024-01-03,57.70259475708008,59.01064377323448,57.41500820727721,58.797274477138195,2310818
2024-01-04,57.81391906738281,58.31487493033997,57.73970535002261,57.90668709880144,2207718
2024-01-05,58.027286529541016,58.723057359724656,57.06248346235674,57.51705529518103,2345812
2024-01-08,58.96426010131836,59.01064411571746,57.64693215136848,57.98090271723953,1681104
2024-01-09,59.18690490722656,59.224013534371245,58.658119356472014,58.95498129588252,2111832
2024-01-10,58.40764236450195,59.42810485516625,58.40764236450195,59.131246449887485,2266784
2024-01-11,57.72114944458008,59.400274123529,57.72114944458008,58.92715151414037,2415628
2024-01-12,56.92333221435547,58.00873302593607,56.75634692967022,57.9066860698647,2974285
2024-01-15,56.9789924621582,57.210916078898755,56.31105485237944,56.7934563998646,1911584
2024-01-16,56.84911346435547,56.978990118167566,56.32032792304998,56.75634543702494,2225382
2024-01-17,55.03083419799805,56.134789313627984,54.92878724282142,55.893590315016056,3506283
2024-01-18,55.51323699951172,55.96780884505857,54.58554253330255,54.84529585140158,2416672
2024-01-19,54.83601760864258,55.80082065259441,54.752524969476106,55.75443310060042,3089578
2024-01-22,55.00300598144531,55.708052221615496,54.86385039538118,55.11432832697249,2169356
2024-01-23,55.865760803222656,56.51514408586596,55.04011331054177,55.142156727190375,2735630
2024-01-24,56.33888244628906,56.61719006819141,55.74515857586448,56.21828117921113,1859667
2024-01-25,55.42974090576172,56.26466728892922,55.105049278348424,56.21827973740732,2851011
2024-01-26,56.83055877685547,56.86766740309266,55.43901714282119,55.43901714282119,3214963
2024-01-29,57.405731201171875,57.405731201171875,56.366710911820405,56.90477536939956,2159220
2024-01-30,57.75825500488281,58.26848978440905,57.09031740610267,57.66548697526358,2006522
2024-01-31,58.30559539794922,58.46330529637021,57.55416515019607,57.64693318065064,3123530
2024-02-01,58.51896667480469,58.954980652942545,58.212825812509934,58.32414815385647,2449579
2024-02-02,59.68785858154297,60.42073805945982,59.09413822803399,59.37244586022911,3770724
2024-02-05,58.61173629760742,59.938339659234735,58.5839065962319,59.88268025648369,2387817
2024-02-06,59.33533477783203,59.502320058016466,58.750889836059905,59.140519797241325,1844561
2024-02-07,59.35388946533203,60.448572719484694,59.35388946533203,59.50232043322379,2028234
2024-02-08,60.33724594116211,60.550611694277094,59.31677995558385,59.69713452632368,1836118
